 Results of <E(T)E(0)>
           40            9    10.00000        0.000000000000000     
#No. bin=    1 from processor    0
   7.43520767   7.39454380   7.27059789   7.25416167   7.37170959   7.34353189
   7.29337286   7.23160996   7.13688816   6.90881416   6.69680691   6.45622214
   6.00282530   5.38878246   6.93414522   6.96314854   7.03005279   7.12379894
   7.29876654   7.20376727   7.25774898   7.27975431   7.28350959   7.36128846
   7.36573841   7.39708009   7.48322317   7.45003717   7.45860293   7.49624399
   7.54217452   7.46487123   7.45450516   7.51397191   7.52358681   7.38397759
   7.48036185   7.46830308   7.45158063   7.42092339   7.47040434   7.45102883
   7.35317587   7.35886203   7.51253721   7.43498623   7.47201902   7.27341960
   7.30631372   7.18604685   7.12620772   7.09828511   7.04390340   6.94775166
   4.44471191   5.28503960   5.85288830   6.37255035   6.69870927   6.83609924
   7.00275491   7.17986035   7.28904631   7.35084191   7.33854560   7.49156055
   7.57875623   7.54513620   7.51636859   7.57424559   7.53775556   7.45696220
   7.41784092   7.38462681   7.37614074   7.36756058   7.44594876   7.42681784
   7.37716357   7.37738732   7.39725149   7.34817986   7.28305689   7.31463627
   7.36679581   7.29370594   7.27564521   7.18208416   7.02896850   6.86566116
   6.59085905   6.27328337   5.86298400   5.23417802   6.91165146   6.94486187
   7.03412462   7.18025212   7.27488968   7.30145108   7.40333821   7.46476073
   7.52992372   7.52767567   7.46511574   7.56135471   7.62390957   7.55468688
   7.55344654   7.58979660   7.57934573   7.52043285   7.52560362   7.53334405
   7.50368411   7.46131539   7.52989127   7.47109339   7.42423004   7.43202521
   7.49503471   7.48556102   7.42764465   7.43968387   7.42609446   7.40276155
   7.33508322   7.29901532   7.26489403   7.20334832   7.13923119   7.07283045
   7.01992854   6.89955352   6.97619344   6.97410207   6.94457864   6.97700518
   7.06316554   7.05841790   7.10067185   7.12706860   7.19604125   7.14215037
   7.09338199   7.18548830   7.23365812   7.17442222   7.20158559   7.20740259
   7.23284723   7.22174312   7.26753776   7.29311517   7.26939482   7.26721536
   7.41992912   7.43943892   7.42677940   7.46339415   7.48303323   7.43999946
   7.28603341   7.26225130   7.23581893   7.22758821   7.19050433   7.17098930
   7.13369732   7.06394031   6.99492563   6.97684011   6.99856097   6.95293390
   6.90120043   6.96323169   6.95729494   7.07476679   7.15790913   7.17546476
   7.18071858   7.14305558   7.19893895   7.19253508   7.15416900   7.24204528
   7.26461220   7.22133166   7.26247832   7.33053692   7.35409555   7.26407610
   7.45911756   7.49161894   7.51688365   7.54534150   7.53699222   7.44642639
   7.45008819   7.56891723   7.56981365   7.56064334   7.47108710   7.50569191
   7.48559165   7.52657682   7.53881890   7.57437382   7.33755927   7.19588247
   7.10498326   7.06547815   7.00523537   6.91978048   7.16758502   7.07835295
   7.05524962   7.09340370   7.14804171   7.13474272   7.16062195   7.21650369
   7.30558767   7.32364361   7.34034880   7.40651264   7.47674257   7.42272781
   7.44733770   7.48394264   7.43944398   7.39572987   7.40377572   7.41447878
   7.45069123   7.37987618   7.45308175   7.45699641   7.43537500   7.43761828
   7.45660889   7.41881192   7.28209233   7.26787850   7.31392886   7.35434074
   7.35495777   7.32091026   7.25548168   7.23014293   7.10819643   7.09410178
   7.09524841   7.09980523   7.17095577   7.10921177   7.13031893   7.20538042
   7.26233275   7.33266671   7.33160810   7.35016874   7.43362158   7.50722428
   7.49351366   7.58099659   7.69762540   7.70005160   7.75711101   7.81861304
   7.86336324   7.77623893   7.79607025   7.78217819   7.77526259   7.68985232
   7.63312280   7.60865220   7.57449359   7.56416697   7.59120302   7.49888373
   7.42394387   7.40020640   7.46173120   7.46293446   7.42487428   7.32710994
   7.27912272   7.26002516   7.18545968   7.15552482   7.07785368   7.07874214
   0.78800000   2.40417874
#No. bin=    1 from processor    7
  28.11659002  23.74780121  20.52045075  18.08316686  16.22312663  14.84518544
  13.67936178  12.78480679  12.09733836  11.55947297  11.11807996  10.84566237
  10.64045344  10.34679635  10.07237695   9.80090780   9.69522768   9.67166395
   9.53918824   9.59672327   9.60400206   9.62598533   9.70584650   9.84813666
   9.84508421  10.01084757  10.24645186  10.52522068  10.83729530  11.13862410
  11.46076996  11.95680933  12.45893449  13.20475944  14.04009393  15.03839443
  16.54703549  18.40037140  20.77443660  23.81179582   4.77166158   5.52343020
   6.11469139   6.56531197   6.90161654   7.13565641   7.29181757   7.46438376
   7.47620874   7.54677869   7.59453911   7.65689588   7.59033130   7.67807734
   7.67652074   7.69881609   7.83239605   8.24639892   8.21675039   8.00084620
   7.94689721   7.89103291   7.90621737   7.93063868   7.75517522   7.78448499
   7.69736953   7.71009231   7.73528047   7.62909069   7.62670020   7.59964564
   7.54964279   7.48613988   7.33560915   7.09338421   6.93604348   6.59104847
   6.21551438   5.57392932   6.95926726   6.98810840   7.16284835   7.31309080
   7.37115877   7.44059543   7.54106750   7.54722251   7.54372518   7.53692427
   7.57441738   7.59322341   7.54952049   7.61192730   7.61731938   7.73616650
   7.47362388   7.29163444   7.20169637   7.41461763   7.45842883   7.45355149
   7.47074768   7.54496007   7.35099307   7.53554194   7.49828074   7.51225828
   7.50955764   7.35077138   7.40045565   7.50628707   7.41255659   7.33844320
   7.36876160   7.22005508   7.30449644   7.21043287   7.08027389   6.99890657
   4.57860855   5.37095607   6.06156235   6.55087392   6.81134942   7.02156824
   7.21382409   7.34982934   7.36914426   7.39476820   7.39969396   7.38075110
   7.33458261   7.46032634   7.58611083   7.72077951   7.70160032   7.65741562
   7.66966726   7.60138874   7.52362327   7.52007347   7.60307207   7.61210843
   7.46753851   7.59170844   7.55020506   7.54625859   7.60738622   7.51837943
   7.51594175   7.52492616   7.38984071   7.37413113   7.19304046   7.02322477
   6.82456311   6.54017963   6.08011741   5.44453701   7.27124346   7.18456823
   7.21716035   7.36445928   7.38315273   7.45215133   7.55539884   7.59527390
   7.55130581   7.60147850   7.64684563   7.66250140   7.62675354   7.68263166
   7.69209107   7.66907939   7.53491385   7.49521210   7.47876218   7.60908226
   7.56241846   7.59398366   7.62021810   7.60601139   7.47848791   7.57729536
   7.56333542   7.56802369   7.56893275   7.55033274   7.56086640   7.59042616
   7.57486318   7.58801499   7.57076667   7.49153256   7.48411641   7.42069158
   7.39308566   7.32674950   7.28682341   7.17802893   7.14623722   7.24078964
   7.22931908   7.29337687   7.34190188   7.39977941   7.37678026   7.45748033
   7.55567767   7.58169406   7.49709822   7.55171860   7.61857841   7.42931557
   7.41677390   7.63390741   7.66296209   7.67689079   7.59953043   7.60453339
   7.61055760   7.61979580   7.51163301   7.57877069   7.59021940   7.57947628
   7.61619667   7.55319927   7.49193562   7.51717820   7.45731400   7.47385562
   7.37969957   7.35561377   7.37021291   7.33665923   7.28922602   7.23083674
   7.22704976   7.26795935   7.30690170   7.41071229   7.57453527   7.65572159
   7.73668696   7.66470367   7.64870566   7.52737815   7.51428767   7.60031028
   7.61797934   7.59485212   7.70803114   7.72509425   7.61835786   7.61917687
   7.68978782   7.74932335   7.77666462   7.77391298   7.69020009   7.67308543
   7.60985003   7.67001462   7.67179568   7.75249512   7.70957635   7.76532245
   7.75888469   7.66858802   7.63920609   7.59096917   7.55447651   7.40925077
   7.50269184   7.38430658   7.36767623   7.24544676   7.04520693   7.00698456
   7.05672577   7.12026253   7.16453351   7.19478646   7.30794439   7.38708420
   7.38247872   7.38716943   7.49983178   7.57438202   7.53880351   7.58068650
   7.69201223   7.72241481   7.76297480   7.96135450   7.98163628   7.85722050
   7.80399122   7.76988051   7.73744396   7.74694436   7.67760238   7.62580028
   7.56396664   7.53882553   7.57299697   7.49774953   7.53299575   7.44175952
   7.39812086   7.37397296   7.27894034   7.18390869   7.17616493   7.11627164
   7.09131943   7.00674389   6.93258938   6.90402230   6.95763628   7.06294034
   7.08991309   7.15155566   7.24708614   7.20675454   7.26648357   7.32437233
   7.39959070   7.47653719   7.53689513   7.64084932   7.73903014   7.73270123
   7.70175655   7.72613935   7.73187462   7.76732194   7.71932816   7.65293113
   7.64586487   7.69377593   7.57491616   7.65806414   7.62555197   7.63278753
   7.66841398   7.61172652   7.56694114   7.47206743   7.31886707   7.23768628
   7.14507702   6.98965111   7.01141364   6.95887031   6.94968384   6.92531022
   0.81800000   2.48045785
#No. bin=    1 from processor    8
  27.30074790  23.06770474  19.91011217  17.69359942  15.97888845  14.68260597
  13.51892385  12.69198606  12.11226224  11.62382368  11.15272213  10.72185172
  10.58698836  10.29115695  10.20155876  10.00808313   9.83421490   9.65911448
   9.49017468   9.51705514   9.58055508   9.74989821   9.89732490   9.93939552
  10.11705604  10.28069248  10.42808888  10.45752744  10.62065224  10.95498803
  11.27901317  11.73756696  12.20738875  12.91332260  13.82834731  14.87087863
  16.11931618  17.81669644  19.99329405  23.12451153   4.76533079   5.62327148
   6.21089541   6.71043990   7.00080341   7.23631381   7.40302497   7.56002984
   7.68418033   7.62704408   7.56090960   7.56162062   7.72901170   7.62954572
   7.67366909   7.69301951   7.66619181   7.62661116   7.70173299   7.68043983
   7.68259355   7.60766426   7.44824288   7.40996604   7.24221244   7.20900527
   7.39963872   7.44965753   7.42015837   7.55370244   7.57821854   7.62405416
   7.53661098   7.42351834   7.37543656   7.15155235   6.86599470   6.59867732
   6.11502591   5.55306239   7.23334391   7.32846255   7.45033307   7.45939929
   7.49285688   7.51884852   7.52364066   7.60382287   7.71140287   7.79609719
   7.64186449   7.72115676   7.66849824   7.56061551   7.56488568   7.58679216
   7.66598209   7.62564986   7.61030853   7.72318193   7.85655918   7.87391780
   7.66325334   7.56175808   7.65392017   7.53667798   7.54234276   7.56570021
   7.45783298   7.57487347   7.62954853   7.75196724   7.68365606   7.63049628
   7.67995010   7.66498669   7.54292545   7.46233060   7.32848852   7.33763998
   4.77810655   5.68920682   6.31286794   6.73963102   7.01983754   7.21823975
   7.28517194   7.46647789   7.49702643   7.66004431   7.59144258   7.66255908
   7.60401379   7.56343165   7.53893761   7.56739614   7.60681166   7.55491750
   7.64525170   7.65628547   7.63520216   7.62256167   7.43175698   7.37817504
   7.23361368   7.12354556   7.29137807   7.39209271   7.33936928   7.50299190
   7.54906789   7.59044746   7.52143470   7.38713860   7.28607855   7.20286276
   7.00021426   6.78307318   6.29250054   5.70375784   7.38452829   7.37173654
   7.41347839   7.45011650   7.46008117   7.46867660   7.36088681   7.44570749
   7.44239882   7.59073917   7.59900640   7.74894587   7.61367548   7.61520806
   7.63838963   7.63507426   7.68689697   7.60262500   7.55591516   7.56824151
   7.68771720   7.67601158   7.64894457   7.58606643   7.62261172   7.62131563
   7.60696016   7.65528170   7.59472263   7.69367803   7.67242871   7.72031395
   7.63930417   7.68638770   7.74210458   7.68428211   7.59141636   7.61080678
   7.49295164   7.46967176   7.24700229   7.25016981   7.26390652   7.24252324
   7.29136503   7.31974433   7.24446388   7.43095710   7.50427322   7.59075373
   7.58252269   7.58823671   7.54173215   7.52365495   7.57575144   7.59086078
   7.57798520   7.57050878   7.58406615   7.65313509   7.71277765   7.75775580
   7.78932708   7.69697386   7.65713534   7.52187642   7.45320331   7.25830640
   7.21551516   7.28869442   7.30251100   7.42555702   7.33233729   7.26979256
   7.25576822   7.36433623   7.37394823   7.38074623   7.32042975   7.30808943
   7.17337649   7.25793391   7.46051478   7.51297953   7.48997911   7.53931289
   7.59904303   7.73123801   7.68262316   7.56844564   7.60615512   7.72588273
   7.73588002   7.64619836   7.76459903   7.81859088   7.87533652   7.83360516
   7.66471728   7.61653606   7.70222127   7.54251986   7.63810406   7.59922350
   7.67007066   7.73631415   7.90538338   7.61548031   7.47090624   7.45922983
   7.40619904   7.47401560   7.48635200   7.57163252   7.56203863   7.53599709
   7.39183636   7.37066397   7.24349842   7.27701721   7.32452831   7.32248862
   7.37338310   7.39662993   7.40103799   7.46354643   7.48673101   7.70816009
   7.82481884   7.87259206   7.78394098   7.81481175   7.93910089   7.81607817
   7.87577360   7.90178025   7.90165683   7.84302985   7.82347527   7.74980854
   7.64714243   7.44232190   7.23991250   7.13181039   7.06499555   7.12805338
   7.31653232   7.54551715   7.46357012   7.60608879   7.55724003   7.61122293
   7.52600965   7.41322787   7.49945301   7.48770234   7.35753131   7.37064839
   7.24006726   7.30191219   6.90103254   6.93286276   6.99091816   6.99940125
   7.14938567   7.21038103   7.24757268   7.44570408   7.43482145   7.51601734
   7.51674145   7.52538595   7.51906647   7.44034851   7.53505777   7.66672688
   7.70051763   7.65457862   7.59818934   7.63511628   7.62013736   7.52939796
   7.60088861   7.63534947   7.53540204   7.77699796   7.97963301   7.97697102
   7.89209601   7.96567213   7.88330258   7.83131695   7.70655848   7.72333061
   7.71758186   7.47383108   7.24649971   7.09735720   7.00792882   6.97633139
   0.77400000   2.40618032
#No. bin=    1 from processor    9
  26.94695006  22.79920267  19.76895259  17.53636367  15.81560572  14.43669581
  13.43978914  12.51771757  11.82326071  11.20409713  10.86213118  10.58397060
  10.22495184   9.91867050   9.81718688   9.68666183   9.54796183   9.46221877
   9.37712397   9.35428537   9.22333533   9.37814031   9.44372609   9.41659290
   9.62025079   9.77396558   9.84391778  10.00784231  10.19682743  10.47489273
  10.71643557  11.15841662  11.86905714  12.52386717  13.43394113  14.45854748
  15.76180657  17.38406692  19.67079715  22.58731504   4.49279243   5.31766989
   5.91441108   6.35319540   6.70318386   6.89638482   7.04353625   7.12958235
   7.27190875   7.37955517   7.44127115   7.48064828   7.46669921   7.38847951
   7.50734230   7.48832281   7.42955057   7.42220658   7.43265122   7.36631525
   7.33244537   7.33013117   7.34019962   7.22164120   7.31075715   7.31230198
   7.22973442   7.23518353   7.26641421   7.29189773   7.23360751   7.15706940
   7.14667607   7.07520166   6.96766842   6.83135863   6.56559293   6.24361954
   5.82981651   5.24688503   7.07389562   7.10476383   7.01023082   7.06279336
   7.23053070   7.31867776   7.30971012   7.26561207   7.25670371   7.27220530
   7.35375074   7.32240567   7.37600178   7.29612522   7.32441176   7.35993211
   7.33397433   7.31803820   7.29426013   7.21688584   7.19761899   7.31450703
   7.34090821   7.29735307   7.34250015   7.33355389   7.33585728   7.34688524
   7.31586084   7.35871507   7.32111578   7.30331278   7.34247030   7.40435622
   7.49959574   7.55339566   7.46590081   7.28244947   7.18341008   7.06893826
   4.30089186   5.14667795   5.78875659   6.15643268   6.50348807   6.75208641
   6.91502833   6.96303046   7.06406510   7.08806031   7.16413195   7.23382394
   7.27530804   7.24323184   7.29296807   7.27039478   7.28364934   7.29590699
